,Sarima,LM,JF,Real,TBATS
2018-10-29 03:00:00,0.4419049580402656,0.4345703125,0.477369359766506,0.5134537461722601,0.4226297728189958
2018-10-29 04:00:00,0.4877304848248968,0.4384765625,0.40258699519347296,0.4895482253187058,0.4571610306630625
2018-10-29 05:00:00,0.4419631624669469,0.4482421875,0.4773528346648706,0.4732877044469254,0.4714776604983281
2018-10-29 06:00:00,0.4403655495309496,0.388671875,0.3379429339806463,0.4732877044469254,0.4022107659280701
2018-10-29 07:00:00,0.4515287966706076,0.455078125,0.40258699519347296,0.4732877044469254,0.4431969636953247
2018-10-29 08:00:00,0.4750775771912954,0.5400390625,0.5034767685239384,0.4895482253187058,0.5800870005112365
2018-10-29 09:00:00,0.478220461041913,0.6025390625,0.6462475270862458,0.6931471805599453,0.5936531295075406
2018-10-29 10:00:00,0.4750775771912953,0.580078125,0.6501846163282805,0.6931471805599453,0.6030838076842499
2018-10-29 11:00:00,0.4782786636052146,0.6513671875,0.6931471805599453,0.6931471805599453,0.6662263714568174
2018-10-29 12:00:00,0.4846620506916922,0.6220703125,0.6931471805599453,0.6931471805599453,0.6609006541549998
2018-10-29 13:00:00,0.4782406254920905,0.6171875,0.6501846163282805,0.6931471805599453,0.6402021210468365
2018-10-29 14:00:00,0.4782853847995017,0.6455078125,0.6501846163282805,0.6931471805599453,0.6846951145455071
2018-10-29 15:00:00,0.478220461041913,0.626953125,0.6501846163282805,0.6931471805599453,0.662168993587585
2018-10-29 16:00:00,0.4750775771912954,0.595703125,0.6052612577313592,0.6931471805599453,0.6351960352662559
2018-10-29 17:00:00,0.481486471213421,0.58984375,0.6422474417496354,0.5134537461722601,0.6262547404938752
2018-10-29 18:00:00,0.43712015213948496,0.5146484375,0.5502963887031043,0.5055485666651469,0.5450910760236967
2018-10-29 19:00:00,0.468616788725655,0.4912109375,0.5913314433054868,0.4732877044469254,0.5393972621415795
2018-10-29 20:00:00,0.4621032585462776,0.4951171875,0.5363828339110706,0.4814510150860865,0.5368692589224779
2018-10-29 21:00:00,0.4403655495309586,0.4638671875,0.536399359012706,0.4732877044469254,0.5205507165045479
2018-10-29 22:00:00,0.4846620506916923,0.4853515625,0.5343585313529157,0.4814510150860865,0.5237404685686826
2018-10-29 23:00:00,0.4750775771912955,0.4443359375,0.4615842097041989,0.1823215567939546,0.5032843380844668
2018-10-30 00:00:00,0.5043617600797382,0.5419921875,0.4954913086982974,0.4732877044469254,0.5524150617408954
2018-10-30 01:00:00,0.5089270769147048,0.4658203125,0.4206624731323244,0.4895482253187058,0.5314095836545527
2018-10-30 02:00:00,0.40295964422068825,0.4345703125,0.4086929530712083,0.4732877044469254,0.4679978618315518
2018-10-30 03:00:00,0.40879621642179176,0.4501953125,0.4066193406759439,0.4732877044469254,0.4809364939163828
2018-10-30 04:00:00,0.433507254345718,0.455078125,0.40866016833573415,0.4732877044469254,0.5160542715350668
2018-10-30 05:00:00,0.4104361248876783,0.46484375,0.4833937476612711,0.4732877044469254,0.5308750536222746
2018-10-30 06:00:00,0.4097980863690538,0.4052734375,0.26113626684945845,0.4732877044469254,0.4620292386787722
2018-10-30 07:00:00,0.4222433602102889,0.4716796875,0.4914912233616871,0.4814510150860865,0.5033528545296627
2018-10-30 08:00:00,0.4220377477123938,0.5556640625,0.4975003883105498,0.5134537461722601,0.6404961759763905
2018-10-30 09:00:00,0.4232995352271158,0.619140625,0.6462475270862458,0.5212969236332861,0.6542311019092317
2018-10-30 10:00:00,0.4220377477123937,0.5966796875,0.6033004633661028,0.6931471805599453,0.6637458532504192
2018-10-30 11:00:00,0.4249394429488246,0.66796875,0.6931471805599453,0.6931471805599453,0.7268876488314849
2018-10-30 12:00:00,0.43230020507992695,0.638671875,0.6482238219630241,0.6931471805599453,0.7214763230565704
2018-10-30 13:00:00,0.4280412181214597,0.6337890625,0.6931471805599453,0.6931471805599453,0.7006074609249046
2018-10-30 14:00:00,0.4265199359302961,0.662109375,0.6931471805599453,0.6931471805599453,0.7448456430702093
2018-10-30 15:00:00,0.42329953522711583,0.6435546875,0.6501846163282805,0.6931471805599453,0.7219805848057759
2018-10-30 16:00:00,0.4220377477123938,0.6123046875,0.6482238219630241,0.6931471805599453,0.6945850372592611
2018-10-30 17:00:00,0.4294216311667269,0.6064453125,0.6931471805599453,0.6931471805599453,0.6851380923722639
2018-10-30 18:00:00,0.405242272894969,0.5302734375,0.501500985745483,0.6931471805599453,0.6033864240954454
2018-10-30 19:00:00,0.4145940750773506,0.5078125,0.4247418141973489,0.6931471805599453,0.5970230750911577
2018-10-30 20:00:00,0.4070896370955765,0.5126953125,0.5464720929019639,0.6931471805599453,0.5937449418397654
2018-10-30 21:00:00,0.4097980863690574,0.48046875,0.4954755611627814,0.5212969236332861,0.5765967236041033
2018-10-30 22:00:00,0.432300205079927,0.501953125,0.4974691402635121,0.5212969236332861,0.5788784144417177
